DateTime,Anomaly,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
2017-02-16 21:02:19,0,112.4773291,1,1,1,1,4.354840586,13.61099591,0.857154035,0.876135156,0.876135156,1.165721334,1.838366355,1.719572966,0.118793389,2.117779525,1064.183604,3.936098441,11.44566558,-28.71929654,1.215237962,0.688245913,0.742859013,3.512295238,0.988690792,0.993334351,1.023429159,1.886485396,3.176972459,6.461117461,34.73677173,2.982578508,2.341892373,1.845579696,0.720784789,1.321947341,0.768708581,1.677862766,0.19116206,12.08527612,17.02075462
2017-02-16 21:10:01,0,113.3236017,1,1,1,1,5.053543313,14.32638575,0.841683008,0.860414957,0.860414957,1.059568094,2.64796591,2.243090252,0.404875658,1.975953745,1064.545961,4.48532148,7.325225969,-28.83339479,1.221998976,0.658075578,0.406909084,2.234263082,1.010449655,1.003170549,0.998833542,1.990674371,2.781713122,6.480826318,34.68128754,2.462226927,1.275006909,3.366524421,1.022233293,1.262802381,0.673535137,2.65407383,0.202025865,9.20481585,13.23681197
2017-02-16 21:21:22,0,112.9773993,1,1,1,1,5.512644336,11.44744743,0.795392536,0.815407995,0.815407995,0.868776916,1.708299578,1.803125505,-0.331454722,1.619362134,1054.2,2.929189538,3.113221037,-2.112826753,1.777615719,0.966367851,0.994352724,6.850245901,0.975689495,1.007914219,0.994862976,1.892899693,3.462148603,6.687895203,34.66443343,1.101787573,0.979892484,1.112945357,1.323681797,1.561475755,0.561279281,1.847164198,0.202581062,11.85760186,10.58506333
2017-02-16 21:39:05,0,111.4002548,2,2,1,1,4.749212661,14.32133155,0.846015124,0.866631698,0.866631698,1.129342415,2.522380859,2.436931283,0.085449575,2.52331006,1064.13184,4.119172788,11.26253493,-28.39572972,1.387557164,0.63276024,1.069977384,6.911632901,0.909552327,0.912617061,0.975192076,1.369007712,2.608353764,6.169029032,34.39354915,1.867663258,2.003603158,1.17989537,0.616197074,1.561302309,1.000541327,2.928633192,0.298558512,17.0751752,22.0081667
2017-02-16 21:47:22,0,153.9446891,1,1,1,1,5.576552832,14.80196305,0.850308616,0.868314765,0.868314765,1.094669144,1.975267508,1.838267992,0.136999515,2.111952105,1064.494195,5.034544518,10.43844701,-28.77555276,1.166003904,0.68807252,1.325140601,4.27679159,0.976438445,0.976507151,0.997251728,1.905554926,3.270759872,6.043680183,34.72269422,1.384070936,1.415975198,1.660339764,0.912615655,0.983728363,0.998100982,2.043941915,0.237605096,16.35181707,28.22028617
2017-02-16 21:55:03,0,123.825076,1,1,1,1,5.112855707,9.465932117,0.85619352,0.874801764,0.874801764,1.105092345,1.876967263,1.546580192,0.330387071,1.697000932,1064.13184,2.837652365,10.53001233,-28.6835878,1.268459284,0.656341651,0.979625055,3.989297007,0.992398079,0.980355505,0.983729052,2.010090619,3.077464187,6.124047604,34.74241416,2.295423121,2.050245802,1.708384203,0.865958781,0.996216448,0.756506857,1.098237447,0.20689565,11.82223018,17.72829497
2017-02-16 22:05:34,0,110.1693127,1,1,1,1,5.008235458,14.80822717,0.859506718,0.877955792,0.877955792,1.089012748,2.203999056,1.798261481,0.405737576,1.901839614,1064.287134,4.027635614,11.81192687,-28.62578254,1.097006879,0.644897731,0.712885029,5.230761946,0.976707532,0.962759392,1.000142013,1.71277932,3.004479897,6.575140069,34.67493241,1.673463401,1.091730794,1.154398863,0.766227544,0.517853402,0.863882024,2.11869325,0.213750049,14.36897308,14.32097549
2017-02-16 22:13:16,0,104.0915364,1,1,1,1,4.593578765,15.32542589,0.85424615,0.873078138,0.873078138,1.102341548,1.878060916,1.490043209,0.388017707,1.831383735,1064.287134,3.478412576,10.16375103,-28.59781203,1.098220395,0.748066405,0.802601738,3.21895459,0.996028115,1.008743523,1.014479926,1.899660708,3.339756896,6.066612656,34.73314323,3.658810152,3.349650916,2.430438359,0.902382363,0.885905028,0.937092365,1.267538879,0.198525043,13.0944708,22.08998801
2017-02-16 22:20:57,0,98.05222702,1,1,1,1,5.395787683,8.721856075,0.85244654,0.871699707,0.871699707,1.037905721,1.938304858,1.727829375,0.210475483,1.794318971,1064.338899,4.027635614,8.973401811,-28.91407849,0.976522125,0.879324701,0.265888859,3.598557326,1.002372353,0.994323809,1.009864056,2.099197329,3.042618956,6.073654922,34.70220433,3.569166111,3.740824913,1.428963294,0.742292047,1.053800397,0.941973054,1.647356171,0.19782504,10.07318556,16.49818081
2017-02-16 22:32:19,0,176.3709144,1,1,1,1,4.545136844,8.841259138,0.83143332,0.851062743,0.851062743,1.04883334,1.890347969,1.67727497,0.213072999,1.503986336,1063.9,3.29533823,2.472263764,-27.99340043,1.633207374,1.290265469,0.809059604,4.606495958,1.004585444,1.001471331,1.008060195,1.683308229,2.442275499,6.165239712,34.69831235,1.521744763,1.313673488,0.949039237,0.964649344,1.41005772,0.932211675,1.755644411,0.215061391,11.47329623,10.64417525
2017-02-16 22:44:58,0,124.7482826,3,3,1,1,5.456795866,12.38770177,0.850644608,0.870480741,0.870480741,1.197745151,2.588532092,2.510195038,0.078337054,2.190487062,1064.287134,2.837652365,10.71314298,-28.56468101,0.903884554,0.552826191,1.259309275,7.367873734,0.916069507,0.957585862,0.956897808,1.492266216,3.744204279,6.582240978,34.26932967,1.404704671,1.119300238,1.110343673,0.791203714,0.835605796,0.990779948,1.379060924,0.255908607,16.65861621,23.12229977
2017-02-16 22:57:02,0,142.7508099,1,1,1,1,5.039380881,13.87626084,0.848514381,0.866426991,0.866426991,1.095718711,1.870759441,1.662039108,0.208720332,2.107219959,1064.597727,3.020726711,11.07940428,-28.85124799,1.095273286,0.671773604,1.142326512,8.065274153,0.954739489,0.946890221,0.960623981,1.651063388,2.804076479,6.652331802,34.699969,1.259228171,1.180681264,1.311367157,0.738649689,1.537540258,0.883404781,1.738875958,0.243977906,13.46948957,23.04459792
2017-02-16 23:08:28,0,125.1714189,1,1,1,1,4.87584504,11.83655915,0.852853445,0.871294464,0.871294464,1.081249472,1.981675807,1.850738092,0.130937714,2.121233179,1064.649493,3.753024095,11.72036155,-28.8718394,0.976002047,0.651139869,0.996438171,7.293677582,0.974726435,0.982077939,0.985071157,1.582066363,2.83094718,6.264169256,34.75415374,1.753224057,1.763974406,1.348137631,0.811149962,1.208340453,0.841918922,1.892019423,0.232167595,15.18037957,19.05113854
2017-02-16 23:16:11,0,113.0158662,1,1,1,1,4.74081215,14.58720697,0.856120996,0.874453306,0.874453306,1.090990431,2.012421725,1.817261045,0.19516068,2.265943597,1064.235369,3.844561268,9.248097785,-28.76358115,0.989350718,0.649405942,0.854777079,4.220425612,0.975647703,0.972033278,0.981394198,1.635981124,3.029963723,6.060667233,34.7287061,2.298890976,1.598557742,1.470243354,0.869254248,0.8671729,0.89316616,2.200319186,0.225659209,11.86167246,15.47907762
2017-02-16 23:23:53,0,112.3619283,1,1,1,1,5.176772838,15.59392463,0.858103575,0.877190899,0.877190899,1.132744322,2.154773717,2.006392956,0.148380761,1.969629864,1064.390664,3.753024095,9.889055058,-28.90856909,1.181606246,0.626518101,0.535929176,3.698387244,0.976930437,0.997643851,1.041845217,1.63424753,3.066195829,6.617265043,34.6586877,0.933943411,1.032777266,1.364094629,0.730844635,1.746715687,0.888285471,1.525329788,0.219906639,10.59691261,14.31170709
2017-02-16 23:31:36,0,116.2470891,1,1,1,1,4.433461628,8.70690802,0.838364621,0.856968877,0.856968877,1.040065132,2.257408904,2.030823969,0.226584935,2.082311276,1064.494195,3.936098441,12.17818817,-28.90180486,1.094579848,0.641083091,0.350424676,3.233891584,1.027757968,1.00745778,1.008644159,1.693189712,2.740973673,6.30337905,34.66338242,1.979501569,0.95041572,2.687658227,0.920594154,1.734574493,0.868762713,2.287994681,0.212463872,12.81092682,14.59738537
2017-02-16 23:39:21,0,199.3356769,1,1,1,1,5.095813203,11.8890919,0.800492128,0.817044149,0.817044149,0.879823946,1.864784632,1.918236791,-0.549223944,1.621681224,1062.164933,3.844561268,2.655394414,-30.13092139,1.540806836,0.936891087,0.663932462,5.948786171,0.996597923,0.994684385,1.013611342,1.583973316,3.748364903,6.330270809,34.72841326,2.442460156,0.728646419,0.824158384,0.98823795,1.588012936,0.334327224,1.43381,0.210006346,12.56027731,12.41783737
2017-02-16 23:52:32,0,126.1330923,3,3,2,1,5.242809576,11.62301298,0.839600538,0.858023143,0.858023143,1.122535755,2.040582425,2.259727205,-0.21914478,2.241872614,1064.287134,6.682213633,9.248097785,-28.70499168,1.058001024,0.62773185,1.118496097,2.253676976,0.904685711,0.915286694,0.950707626,1.507695199,2.005409916,5.326810671,32.96016093,2.403620185,2.500373328,1.497647763,0.628338268,2.088403577,0.758947202,2.01343532,0.231383958,14.09359603,23.79217971
2017-02-17 00:05:34,0,149.1747887,1,1,1,1,5.265214867,11.87959398,0.847981742,0.865953554,0.865953554,1.086226952,1.796520171,1.790023606,0.006496565,2.459939455,1140.528808,5.583767556,9.33966311,-28.61025466,0.787560425,0.658595756,0.857372067,8.916620959,0.954975669,0.966500514,0.981609798,1.62089886,2.556172597,6.265506755,34.71537778,1.83662596,1.637050928,1.494699188,1.261935153,2.227506972,0.758947202,2.65407383,0.241742066,15.44813233,22.73491005
2017-02-17 00:15:37,0,122.0171299,1,1,1,1,5.633122028,19.4021949,0.859447149,0.878025572,0.878025572,1.08567868,2.141137404,2.116918293,0.024219111,2.114817634,1140.684898,10.16062621,10.71314298,-28.7385132,0.795188237,0.515026576,0.757232736,6.456916083,0.968586774,0.959600451,0.988585359,1.66129159,2.361490038,6.23227125,34.75687089,1.606880593,1.003473895,1.603969934,1.349178304,1.479782864,0.966376501,2.423759207,0.236839691,14.69811971,17.28582813
2017-02-17 00:24:28,0,103.3606646,1,1,1,1,5.627317936,15.86969391,0.856740442,0.87530734,0.87530734,1.088809033,2.230131947,2.237705298,-0.007573351,2.492531015,1140.632868,7.322973844,9.705924408,-28.72895768,0.949304706,0.492658914,0.695407416,4.056370818,0.984914755,0.987898531,1.015275852,1.706018305,3.118376996,6.292386057,34.69735857,1.270151913,1.006248179,1.738043406,1.225338125,1.115547042,0.920009952,1.647356171,0.226061818,10.2816507,15.26824629
2017-02-17 00:33:06,0,107.8228295,1,1,1,1,5.365859792,15.56038773,0.845381832,0.864362728,0.864362728,1.061924929,2.299845923,2.150565176,0.149280748,2.18986812,1140.424748,7.78065971,9.064967136,-28.50376906,0.922434006,0.625997923,0.712251938,3.566060019,1.00126728,0.996905577,1.030746457,1.762706815,2.722424222,6.328384704,34.71986296,1.287491186,1.375574692,1.735788613,1.32871172,1.511696859,0.771148925,1.921915532,0.220287675,12.17203687,14.98326644
2017-02-17 00:41:46,0,174.4091006,1,1,1,1,4.509270831,10.56033633,0.81081474,0.827871509,0.827871509,0.706126418,2.358901792,3.498745461,-1.139843669,2.467986267,1136.991156,8.055271229,7.874617916,-30.13155698,1.659211278,1.199234286,0.574735694,6.253852129,1.020805933,1.011582554,1.004102847,1.657824403,3.191534645,6.079439204,34.74917222,1.38112326,1.462791235,2.003068328,1.319172211,1.591308403,0.768708581,1.950816286,0.194881466,9.840978117,13.85023687
2017-02-17 00:57:12,0,169.5237993,2,2,1,1,4.942020115,10.40153924,0.84646951,0.864711057,0.864711057,1.11557734,2.72468649,3.390821023,-0.666134533,2.796572954,1140.424748,5.766841903,11.1709696,-28.3248568,0.85100995,0.652006833,0.977944418,7.471718256,0.885625874,0.949031525,0.944347761,1.505961605,2.649786651,6.614995799,34.39530208,1.010929782,1.398635925,2.263410218,1.531816552,1.125606888,1.103035804,2.349007873,0.322011578,18.28919647,18.78994685
2017-02-17 01:06:11,0,155.3294989,1,1,1,1,6.118417702,13.32390832,0.850035835,0.868501663,0.868501663,1.096809332,2.891683184,3.117133765,-0.225450581,3.627681846,1140.580838,7.78065971,7.874617916,-28.49232096,0.942023613,0.451044659,0.947391737,10.69832825,0.94590151,0.947896873,0.969715935,1.807433529,3.626839993,6.694315205,34.607079,1.501111028,1.515155839,2.076262383,1.41127184,1.079123459,1.232374074,2.623567235,0.277417028,15.43722213,22.19313632
2017-02-17 01:14:55,0,129.0950466,1,1,1,1,5.468744343,16.50447529,0.859626356,0.878634893,0.878634893,1.054285369,3.048275009,3.426086869,-0.37781186,3.446552286,1140.684898,5.40069321,8.790271162,-28.58172678,1.034077432,0.549011551,0.82974934,7.21857456,0.973713786,0.991443165,1.004040274,1.920983909,3.646776319,6.613249683,34.58099551,1.072310809,1.181895013,1.590094284,0.90567783,1.367563541,0.805313751,2.43670549,0.260410246,14.82033468,13.64375507
2017-02-17 01:23:40,0,120.8631217,1,1,1,1,4.794041221,18.37123476,0.862667634,0.88192029,0.88192029,1.125769663,2.280828867,1.877887671,0.402941196,1.950645065,1140.424748,7.963734056,9.33966311,-28.43746117,1.011193997,0.490751594,0.880841387,11.99414633,0.992532278,0.994291546,1.035683688,1.806740092,3.612277807,5.943168984,34.71123818,1.081500623,1.243622825,2.010699935,1.337730893,1.676296762,1.020064085,2.257488086,0.202003988,13.53621769,14.93235137
2017-02-17 01:32:25,0,102.3989911,1,1,1,1,4.454998413,11.10945506,0.860168444,0.880281063,0.880281063,1.057975464,2.941660224,3.153208014,-0.211547791,2.869268568,1140.424748,5.949916249,9.431228435,-28.32144129,0.853263622,0.550572086,0.635487516,3.66421773,1.024544764,1.000390525,0.988461415,1.637194639,3.533746018,6.524278653,34.55307297,1.668435012,1.501977992,1.765447815,0.975056082,0.763625859,0.819955819,2.001924566,0.233460452,11.97713933,13.10913701
2017-02-17 01:41:13,0,181.063881,2,2,1,1,3.763805683,7.932528877,0.838168307,0.856466585,0.856466585,0.8407978,1.776040459,2.551387895,-0.775347436,3.361279726,1138.239649,6.224527768,4.852962204,-30.15567953,1.454300516,1.393434143,0.549374745,5.20288973,0.982687691,0.993472081,1.014869372,1.809687201,3.159116445,6.313089401,34.67917739,1.397248783,1.138026653,0.804559028,1.068890167,0.945917216,0.578361694,1.464316596,0.191413366,10.66308403,12.82545284
2017-02-17 02:04:45,0,176.5247822,3,3,2,2,6.164629228,13.05682298,0.833024498,0.852527414,0.852527414,1.135203762,2.006054762,1.789595967,0.216458795,2.069682945,1140.684898,3.112263884,9.064967136,-28.56152295,1.45343372,0.773034958,0.942278451,6.284358725,0.956356868,0.918320356,0.962371749,1.897060317,2.637304777,6.928479995,34.45080195,1.209984636,1.139413795,1.042699877,0.745240623,0.850001783,0.866322369,1.847164198,0.248907728,20.69416976,24.25128047
2017-02-17 02:16:11,0,161.1764736,1,1,1,1,5.379575134,13.86999673,0.843828532,0.862035887,0.862035887,1.074210394,2.211382418,2.721119853,-0.509737435,3.129939146,1140.268659,5.40069321,9.064967136,-28.39758284,0.951558378,0.619408999,1.070914048,4.627108703,0.969733191,0.964644236,0.950837261,2.085675299,3.06047497,5.855625974,34.75672817,1.086702405,1.248824607,1.952769095,1.343107707,0.829708644,1.051788566,1.752614101,0.251743713,17.97449473,17.04138483
2017-02-17 02:24:58,0,124.440547,1,1,1,1,4.775616578,14.35810226,0.856977523,0.875847394,0.875847394,1.082319934,2.012661333,2.214013564,-0.201352231,2.479859829,1140.632868,5.949916249,7.874617916,-28.60281058,0.850836591,0.611779719,0.876238997,4.746918758,0.947478057,0.954072108,0.989924419,1.783509938,3.904908404,5.995333819,34.70139365,1.074738307,1.382163616,1.892930353,1.478395298,1.556619277,0.966376501,1.833426055,0.232532969,14.05112897,13.129331
2017-02-17 02:36:41,0,110.4770483,1,1,1,1,4.511033267,11.75938799,0.853190076,0.871971178,0.871971178,1.106249995,2.03521572,2.137359632,-0.102143912,2.255165833,1140.736929,5.675304729,10.07218571,-28.5203335,1.123530861,0.582302955,0.867564589,5.001860731,0.987429645,0.975599404,0.993521302,2.284865202,3.173158553,6.377188802,34.65493706,1.403837707,1.319395448,2.111471846,1.318998765,1.30807169,1.093274426,2.776100213,0.230391873,11.69729616,13.3216
2017-02-17 02:45:27,0,97.62909069,1,1,1,1,4.479084105,10.16072028,0.848267699,0.867792733,0.867792733,1.054412349,1.976875624,1.913040801,0.063834823,2.528348754,1140.372718,5.675304729,7.508356618,-28.59335326,1.363633572,0.495086412,0.592748725,4.220810481,0.991613118,1.006103574,1.032720058,2.385413629,2.746347813,6.426163739,34.66020627,1.325637586,1.265817095,2.102279228,1.207993562,1.826500677,0.944413399,1.572604836,0.219946426,12.70972716,14.10130101
2017-02-17 02:57:57,0,152.0598091,1,1,1,1,3.930170197,7.222792661,0.804308841,0.821278679,0.821278679,0.965502272,1.866402258,2.411432009,-0.574201098,1.563085243,1140.3,35.42488597,2.655394414,-27.67426995,1.779175954,1.212758919,0.754651583,6.436891703,1.015135214,0.991168388,0.984004673,1.989460855,2.421819095,6.51962873,34.64296937,1.272579411,1.190911435,2.262889881,1.320559776,1.845926587,1.957156449,1.464316596,0.201812197,10.81639443,12.66518059
2017-02-17 03:12:43,0,191.7961569,2,2,1,1,6.42517691,13.79524539,0.845171925,0.863350193,0.863350193,1.106388196,2.458633598,3.239264656,-0.780631059,3.433147927,1140.424748,6.682213633,9.156532461,-28.51272375,0.965600486,0.507223904,1.320967719,3.937556119,0.89632535,0.960386379,0.970515455,1.895326724,2.517340101,6.280199915,34.46189456,1.361529881,1.056011892,1.610040531,1.391845929,2.064988417,0.956615122,2.508811383,0.309256917,15.74401482,18.83735257
2017-02-17 03:21:39,0,146.7898385,1,1,1,1,6.498743451,12.63599476,0.857084159,0.875899063,0.875899063,1.100505004,2.975369854,3.65978229,-0.684412436,2.298552559,1140.528808,6.224527768,9.797489733,-28.40807384,1.05349368,0.57432689,1.231987469,5.558893654,0.965715899,0.966283994,0.970394804,2.07995444,3.416728451,6.184873789,34.6463638,1.103868285,1.071270452,1.673521632,0.996216448,1.117801835,0.780910304,2.22092087,0.250107059,15.50277881,16.17301658
2017-02-17 03:30:22,0,130.2105879,1,1,1,1,4.831500688,11.43735009,0.857955697,0.876893396,0.876893396,1.05335443,2.122997333,2.605884211,-0.482886878,2.772693854,1140.580838,6.682213633,10.62157765,-28.65960148,1.171204685,0.660329684,1.143846645,4.719227916,0.968942256,0.983387348,1.000689578,2.207373568,3.808867319,6.383064985,34.65458713,1.375748085,1.510474236,1.943576477,1.150409613,1.721739517,0.790671683,2.257488086,0.26406423,10.66287773,15.16628684
2017-02-17 03:39:06,0,116.6702254,1,1,1,1,5.031748667,12.18345002,0.849358027,0.868004908,0.868004908,1.094869849,2.307905545,2.422297031,-0.114391486,2.833875695,1140.684898,7.506048191,9.064967136,-28.66952381,1.044478994,0.617328287,0.822273928,5.471998958,0.994545137,1.005521098,0.998972524,2.072499988,3.863822236,6.1652323,34.7105094,1.430886973,1.271712447,2.27641864,1.289859899,1.014254794,1.154283043,2.823375262,0.226601307,11.3268008,21.95861466
2017-02-17 03:47:50,0,108.9768376,1,1,1,1,4.493928896,10.3910349,0.837689175,0.856722623,0.856722623,1.068155054,2.221473041,2.379336877,-0.157863836,2.09025125,1140.164601,5.675304729,8.607140513,-28.32362447,0.837834639,0.556467439,0.624092104,2.153429007,0.989746337,0.981833278,0.990814267,1.846266025,3.133632619,6.025825535,34.68410245,1.221428556,1.182761977,1.900908852,0.934816696,1.997691513,0.839478577,1.738875958,0.200304767,12.9258337,19.34817533
2017-02-17 03:56:34,0,154.021623,1,1,1,1,4.664260483,10.66983449,0.820788403,0.838586802,0.838586802,0.959055498,2.545549663,3.292314938,-0.746765275,2.520113123,1137.875495,6.865287979,5.402354152,-30.15256569,1.460888172,1.203742497,0.680287861,5.979292767,0.986237012,0.981573276,0.99647725,1.878857585,2.618755325,6.259451474,34.67358209,0.915737174,0.921979312,1.106007532,0.873590388,1.323334906,1.073751668,1.18126573,0.206157094,8.361798069,14.38163323
